x0,x1,label
-4.6955271114104375,-2.8978635285031538,0
3.3078614936072497,-2.5118071035296996,1
-3.1119941417021346,-1.9706153925672285,0
-2.0995384318340866,-3.3209072114430684,0
-1.6798993221589291,-2.59856614613701,0
-1.894387421623049,-4.5316627614806775,0
-2.6694527943690045,-2.5563578519148455,0
-4.033379570231412,-1.4075762127408316,0
2.295951053351878,-3.610076690218108,1
-1.9837943869849417,-4.331901027472051,0
3.832245219875434,-2.759271650584686,1
-6.447729694231064,-1.193877611205662,0
-1.7217613953617625,-3.4951736006404364,0
-4.0171492464144025,-3.552693615336427,0
2.8930092138425234,-3.9708350774293706,1
-2.6871995097623103,-2.7729946529453184,0
-1.2320798638812118,-4.365166000430635,0
-1.3739115791701588,-4.341295948457187,0
1.7768016686361585,-3.178757982743514,1
2.679658280026139,-2.9349850609509724,1
0.9533423619994532,-3.120020434790623,1
3.238366736866903,-3.048657927839641,1
-3.6538537049278323,-2.161207726921811,0
-0.3713468025724822,-3.7724820275692377,0
4.154910557040022,-3.894085496987422,1
2.6464129692181575,-3.332539981734854,1
3.0228889369684886,-3.089593384021781,1
-2.280980563677467,-3.7681715699035645,0
4.144606434530525,-2.149463958203919,1
-5.0493840636028615,-2.480178000091975,0
2.6325603224681684,-3.110052668262393,1
3.111419846387551,-3.7722725592411512,1
3.630463976767816,-2.8170365715488126,1
3.197047023836901,-2.9869646802708236,1
-3.3600972671341194,-2.88379242324416,0
-2.131796792744769,-2.5959986195488884,0
-4.221542827050469,-2.464921020535716,0
3.399889725803352,-3.5790288236817993,1
1.3475833090326275,-4.169997033568272,1
3.466047442204248,-4.322642041240802,1
-3.035828903108156,-3.7206383104900147,0
-5.478880801545294,-2.3896839889133443,0
-2.875198255692601,-3.02930370229905,0
-2.469744482404571,-3.519275552779644,0
-1.866010533127807,-3.4153863635069373,0
4.208554649095121,-2.7146517945372857,1
-4.035465173350634,-1.8748625785999935,0
-4.129751694583504,-3.433160057692464,0
-3.6245269753688856,-2.801245064203539,0
2.7051374663444103,-3.1001873529765516,1
3.3360103238246275,-3.8005170498099377,1
3.476798743742312,-1.7428645769175812,1
1.466930806774669,-3.528958878363494,1
-4.445356417708359,-3.0631906618403333,0
3.064827744272527,-3.2516166534969786,1
-1.5904901826636078,-4.233513354374677,0
-2.304316256461969,-2.635863054445403,0
3.071654132874945,-2.0410465449617914,1
2.586175714810733,-1.1640170694428558,1
1.3886047304705746,-2.658146221109931,1
-1.724999940771192,-3.7814705927110923,0
-3.164634250396146,-4.049930338496201,0
-5.60429997876097,-1.6621084987225236,0
-3.2539661154637107,-2.8572489900926428,0
3.011272479641802,-1.5990348601141988,1
5.446631976427762,-5.063449666898753,1
-4.2051363569554,-2.2861187602653237,0
-2.257549102990139,-3.0833013886948413,0
4.895807614032646,-1.7772833175905025,1
-3.977860290913761,-2.675025802181493,0
-3.260386624262256,-2.315831869504207,0
-2.8482983688938543,-3.887478345233038,0
-3.1349750072906075,-2.6147785966331543,0
-3.1139085511928974,-2.910881983843243,0
-2.1607663927214977,-2.996311049313258,0
4.198466344570583,-3.193230798147389,1
1.8509302576947262,-2.998324402216785,1
2.7626936905254467,-1.1593384465940149,1
3.3441357676638743,-3.108703757862621,1
2.2959370041563876,-1.866820473068999,1
-3.2710266731579325,-3.334835352065725,0
-2.821812335307397,-3.313836369099422,0
2.8615161287312065,-2.7335247572608745,1
-1.8529171230227692,-3.8868934592705786,0
2.2487990152355977,-4.403895346685021,1
1.5153751119104668,-1.5008443593201262,1
-3.928380114610407,-2.0389135229134983,0
4.3730671541443575,-3.937544661025175,1
-1.351475767671658,-3.6567278039069078,0
-3.421581184572282,-2.18586520394847,0
2.921903917804007,-3.0335280981576345,1
-1.855652057644808,-3.4564196887412284,0
-2.046107915469083,-3.207032565602574,0
4.054605902884905,-3.292642865639756,1
-3.4968352192550123,-3.615605634456766,0
2.403446158359347,-1.54038663177446,1
-4.488028092961408,-2.6587103228579383,0
2.5703360010679557,-4.10639752581821,1
-2.3619568833520246,-3.096052586370149,0
3.3135676165311443,-3.4462722147384204,1
-2.525983345166379,-2.007970514775227,0
3.0198320056637638,-4.022789843999145,1
3.845943841991742,-4.4996512873536805,1
-2.3743710585524216,-2.967466730465272,0
-3.833059797062636,-2.59472377086972,0
-6.213325849863692,-2.5501124253429897,0
2.2290764494313127,-2.23693250031341,1
-2.721074925166758,-3.4659983382542126,0
-3.1021103575830673,-3.288834324515525,0
-3.2731698507307927,-2.2441694051699486,0
3.564699017755959,-1.7580041432507978,1
-2.1085889007683623,-3.2692298156669626,0
-5.143148944402323,-1.6651199978695905,0
-6.387629036476135,-1.4964175716836605,0
2.914335611752023,-4.323886096883342,1
-4.377649372264865,-2.3541196235068726,0
-1.7172701649473192,-3.699569583179616,0
3.121808211580563,-1.5932536636976982,1
-4.6981138723901195,-2.8570955096663266,0
-1.6958393484113887,-4.49002305747665,0
-2.472676341031293,-3.2212382372110815,0
-1.9892507471538525,-3.4560530994556027,0
3.9776569775012285,-3.801248327553152,1
3.272312087251109,-3.5548217317481376,1
4.505935223859044,-4.206049345688617,1
-0.20341542405953694,-3.9131702640073436,0
2.230121805210475,-3.051022707680598,1
3.3631643247012892,-2.5331023466619937,1
3.3060365772425557,-3.8340742343900827,1
-3.8658896147789075,-3.288767524342464,0
3.5335179672983927,-3.4356095863650955,1
3.4626990356836576,-2.881909717132614,1
-2.726468557542745,-3.201767501462673,0
4.5671233086388945,-2.33698838731613,1
2.8220630672751565,-3.4822356795907154,1
-3.4489250827692,-2.7466759954445266,0
4.236667477758947,-1.46374089999539,1
2.5383575988339393,-3.3402933124136633,1
-5.197822812044919,-2.841637418757429,0
-1.805554155532957,-4.578216033892495,0
2.5630641079610648,-2.1349679846882794,1
3.517858001243475,-4.898724564686324,1
0.08133958401935448,-5.047962149035325,0
4.658312864721156,-3.5209261089864867,1
-5.175486519347032,-2.3838818584750054,0
-0.18551965555556338,-3.2092570937292186,0
-1.9638780434055587,-3.736111909195974,0
-2.6916391067637453,-3.6672200079212085,0
0.6657918837975125,-3.2132617070220126,1
-4.864888668891274,-2.536155216442681,0
-3.512879133969191,-3.5138225679121122,0
-4.181656137961707,-2.7640843431323647,0
-3.7322830270249585,-2.5095181835628626,0
3.11984863069389,-1.6038899209217083,1
-1.1849945600572265,-3.7718191747304486,0
4.620035491258183,-2.6071685033969554,1
3.5026559606734953,-2.6314304059949367,1
2.087205843470743,-3.077882136383581,1
-1.0879818211050307,-3.888618213715302,0
3.4996841043639817,-2.2848446797473607,1
-3.6753347532739964,-2.913910614737575,0
3.2241834848817885,-1.710768185381242,1
3.279709596005209,-4.854752856926935,1
-3.916567628189257,-2.146265533187052,0
3.5404975824091527,-1.4752746651357689,1
2.7937240100470953,-2.7751712619407947,1
3.2141655793156647,-2.255444131260001,1
2.0651191260257207,-3.582719034686127,1
-2.4017911858958274,-2.5737009784646285,0
1.9387343850741214,-2.1694725593361133,1
2.5483665629099423,-3.2428076188483472,1
4.3401724088768265,-3.692918014016308,1
2.3175943150084093,-3.04714667073433,1
-4.176288825311192,-3.885610395894492,0
4.158897557715382,-2.063300620341739,1
-3.7349263249818447,-2.802857797180809,0
-5.74886782342209,-1.7161141206692883,0
2.7542475442532233,-3.7864084370200004,1
-5.018823642212272,-2.319897573869808,0
1.185967703395619,-1.4919473923931679,1
2.1767762990471664,-3.3589643449088924,1
-2.4752098612075266,-3.828241305775494,0
4.707417611447788,-2.898749158117129,1
2.1666666379849397,-2.253097187837546,1
3.011696610942073,-3.179185559636046,1
-3.2471932684779237,-2.6405156581148446,0
2.5210105732287853,-4.5789348711855915,1
0.782186529112054,-4.351060506797004,0
-1.1574790877571757,-3.3216723623706086,0
3.274398406437286,-1.976423728364018,1
1.8630131987066785,-2.479090156024191,1
2.979860337222202,-2.811002815777271,1
2.2223414368387178,-2.1199966844915803,1
-3.2245792082263183,-2.8911905960443365,0
-2.980284279735017,-3.258749463934748,0
2.814459278527363,-2.544652833611244,1
2.5827360298754423,-2.3357619067253417,1
-2.323682996797625,-3.4908621662596793,0
-3.405654219850305,-3.1036777674992697,0
2.4791140660759985,-4.609170921642029,1
-3.7358631386413697,-2.3209412765265443,0
2.1945717343227367,-3.3464878961903883,1
-1.8498130305225253,-3.1609660621393263,0
-2.3362508446039847,-3.4167576454594073,0
-3.7610306004202125,-2.1666035543697917,0
2.2206482918992494,-3.616989358054756,1
2.9551872241344146,-3.754632352537617,1
2.9322279391653647,-4.473910809946131,1
3.326987993158001,-4.22585458966795,1
3.0484931487792526,-2.9144669874978515,1
-2.8902941208526265,-3.210175974553585,0
2.881959829738803,-4.0752999404173424,1
-2.117757521985073,-3.5481084821871764,0
-2.016647730169515,-2.3261550787090184,0
-3.023285456440363,-3.281098771325731,0
-1.9174884685500588,-3.791799341392309,0
-3.254576900203103,-2.8203821053053644,0
4.088631930455464,-3.346952138016146,1
3.8755153022699926,-2.2878918859292052,1
-3.4647909083252504,-3.2697963355363324,0
-1.9947305486548945,-3.614942598332873,0
-3.6961035189556286,-3.0285831086981303,0
3.7914448349695697,-0.9045171497206148,1
-3.663716642549237,-2.119487373491985,0
-2.9728949137192444,-2.4169944930085503,0
-2.95060700581321,-4.024524113434447,0
-3.413518137504369,-4.037052519282761,0
-3.548218444893531,-1.638227094794486,0
3.5935798613964924,-3.9897577422626544,1
-3.1533727173786446,-2.0788253089951434,0
-1.5124752022290806,-3.5863177080071544,0
-5.182405185368836,-2.0992005614988076,0
2.746554329111631,-3.4498240558870905,1
2.5380521677453114,-2.661977979678657,1
1.8568795895134882,-2.3872959950813057,1
3.0490039833543205,-2.98358850193822,1
-4.322848389508762,-3.277721428145056,0
-2.037064037291974,-2.7935999300042265,0
1.6093982122746948,-1.7058838123151547,1
-1.8102829935985207,-2.507754604928026,0
-0.8276859105029888,-3.9226693091623055,0
3.4377683806115638,-4.637040452745628,1
-4.241518089834926,-2.9652968232110912,0
-3.420484309995832,-2.567830431833965,0
3.4740827726238734,-2.451079847902056,1
-2.5246025683607303,-3.5661023399661387,0
2.2269089460539924,-3.2837521314835807,1
3.552583856686149,-3.3112101110296672,1
3.3538988962204166,-3.568855989980711,1
-4.87537151492106,-2.0880120219902425,0
-3.145254250881381,-3.028292339401155,0
-4.318707285934302,-2.3244766343043315,0
2.8251608501476837,-3.3137666431044206,1
-3.58644305529236,-2.620144831093632,0
2.557131344151377,-2.200305132996863,1
-4.014330300766538,-3.288144799589141,0
-2.401353982366557,-3.5012734715848373,0
2.940287704645496,-3.232290399967751,1
-2.6835457291461764,-3.181562000259662,0
-2.9210148135853666,-3.004714336085231,0
3.5075713815795098,-3.276561792394168,1
2.308103792690999,-3.020013710663544,1
1.1655530950467974,-1.4589163489827879,1
1.1206098797881343,-3.663387548506613,1
4.70586750691508,-4.406547121276519,1
4.2247393405299105,-4.257377241056685,1
-4.018129229360575,-1.664165178170246,0
2.1226230093095912,-4.5221358120210695,1
3.0808166599530784,-3.6082075525314927,1
2.824133276682077,-2.3919835647014214,1
2.0308259860615445,-2.8262897104082474,1
-3.009190634214611,-3.2074670084460606,0
3.515562405667704,-3.5069601220308853,1
-3.9437496321844785,-2.5553501723443173,0
0.7327500390011519,-2.8068755892591293,1
4.098554120286094,-3.679148022924194,1
2.6085906630795015,-2.651904907768361,1
-3.067063313294321,-3.1158367100858646,0
1.22023954496008,-1.7294407794956002,1
2.435765245507394,-2.713038472903466,1
-2.3835864774027082,-3.3246075816947496,0
-2.7917821192283645,-2.2178903942439394,0
-0.9115430150704973,-4.539693822186411,0
-2.4692919715340556,-3.5849084752883567,0
-2.7046898769950003,-2.272022366010383,0
-3.3907262862809073,-2.791950541884553,0
-2.410541491218254,-3.895841281172355,0
-2.2541190051240165,-3.620915081253689,0
-2.0091784458027684,-3.6020482508612552,0
-5.507727976727538,-2.3218014581823474,0
-4.82431556622269,-2.444288583957986,0
-3.171468731048953,-2.712896756183762,0
2.7977231628713435,-3.3181415889898545,1
3.7783639322394795,-3.709712748155918,1
3.617783751233122,-2.9197455017834004,1
-4.653804080737322,-2.748909790710793,0
-1.3317745836884556,-2.593886789766159,0
2.5231583686915333,-3.6718612032255074,1
2.6325610248513285,-2.855154656453688,1
-3.6953784344842617,-2.8061038983110618,0
1.926172243205621,-2.1299686379870733,1
2.275445168194168,-1.6254240603947576,1
2.728886324778659,-2.6301474052686085,1
3.129021846178585,-3.0305447110438726,0
2.449892796380382,-2.9091152387832397,1
-1.158295568140805,-2.8886769411385047,0
2.5490052073452687,-1.657288996074119,1
-4.592888273873218,-2.650010758263195,0
-3.1253866777889923,-2.4475727126463727,0
3.253340990210428,-3.898277813232893,1
-3.928032850959595,-3.6221343777527384,0
2.37509376613521,-3.895480491612528,1
3.8213429640461216,-3.0007197664370127,1
2.846669639338974,-2.408569343094701,1
-1.7153100045001222,-3.3683093570350593,0
-3.6004341401371374,-2.5177239177253545,0
-2.8399926090165026,-3.26376593691462,0
2.503675687463427,-2.009506268643241,1
2.8356694611676407,-4.6848810388804285,1
-2.243164758246578,-3.5577009290563053,0
3.380945235043856,-4.285085209785567,1
2.240639469782331,-2.5889516100402536,1
2.836516880302067,-2.158326496795066,1
-1.3112941999694456,-4.06845610436866,0
3.9044466845224095,-3.5410994090849024,1
4.368179963470673,-2.65395355450006,1
-4.290575903611659,-1.6986841804715909,0
4.535238115934032,-4.34885708667579,1
2.6619227000427794,-1.9401321941746776,1
3.1941704384142087,-4.067557999850441,1
-1.1464581845592663,-4.014697723707548,0
-3.0762859075797864,-2.746947721578814,0
3.095381124561383,-3.073141954545005,1
2.8768383779806093,-2.796926120858501,1
2.0782323931799285,-1.623354042396727,1
-4.0993763331655595,-3.695543375028225,0
-2.691673584420651,-1.8856870354918636,0
2.5941935663353215,-3.052078356637117,1
3.591953814772521,-2.324717051002228,1
2.7982329556560916,-3.3803320576253686,1
3.833289779123801,-1.9436616032176306,1
-2.0133349725580336,-3.7207446662347166,0
3.2065497925178996,-3.1791485769147063,1
1.5649636418115371,-2.631439943689382,1
-3.7722048360379956,-2.984305948678098,0
-2.3346933062648594,-3.443274295048725,0
-1.877952254504926,-3.7057894545927237,0
-0.08618061761311768,-4.599111489950001,0
-3.0774374279115855,-3.0389200938411016,0
1.8373756013666567,-4.227946853875306,1
2.499543033734165,-2.8285925697277605,1
2.8272265872939055,-3.373476933407261,1
-2.2670203143676075,-3.6467633520884126,0
2.400040654679314,-3.6443452458865737,1
2.845627815751863,-4.990788411973906,1
-2.276516555714137,-3.306401751846971,0
2.8482865944625706,-3.0742665971528607,1
-2.153332340015856,-2.9286126895688604,0
-0.8547133611066657,-3.9653471346963984,0
-0.8842786595098024,-4.04214085734707,0
3.243261223333937,-2.7714792910135646,1
3.108514441434568,-3.691378576849603,1
4.242036359372201,-4.116440090793695,1
3.5008033445078013,-2.672735909612473,1
1.8297933951340652,-1.2657056884870377,1
3.5388922384446495,-3.0950654558226067,1
-2.655256747848698,-2.9668491736928235,0
-3.3341097537195608,-2.7246314660014037,0
4.301693277100488,-2.7498240632853697,1
3.103632751819613,-2.2386566720561487,1
-4.731661170972271,-1.663278769334633,0
2.0181034452959787,-3.6817540502768322,1
-1.3469376467311882,-3.4858787486343648,0
-3.8554832755032935,-1.4934748151966004,0
-1.886830373669285,-3.9677706423539583,0
-3.083775835627812,-2.4264003213310574,0
2.573258701715414,-2.9013932045284085,1
-5.283434028787116,-1.2600480804183198,0
3.6568287301554903,-3.7286173547958654,1
4.808710460458643,-4.062363106753443,1
-1.1808202120963172,-4.125956412290664,0
-0.44854502771358096,-4.34307912714409,0
1.3689964187390693,-2.1681897233575986,1
-2.2608278655066396,-3.3440308446492972,0
-4.411310195304935,-3.312634277096063,0
3.591032988653652,-2.4205445769499963,1
4.197937310900626,-3.1757367166770214,1
-3.5378795271481676,-2.771202228180369,0
3.3022383866439298,-2.500175404471705,1
1.7455606027347896,-3.143391730165306,1
-2.5259122788259525,-3.321636626129446,0
2.2835200697306193,-1.3389715068156511,1
-2.8575435603131343,-3.5234538287861037,0
3.3903539638100275,-3.0471823493248467,1
-5.4566367618633524,-1.4727478880310547,0
0.7489389994289692,-4.885696429856642,0
1.7927222003327006,-3.7337458152388683,1
-1.316909689109643,-4.018666009881311,0
-3.0379635361433035,-2.7544515344299145,0
-3.8510302142043216,-3.6964404568353926,0
-2.9338292465776634,-2.792134690981242,0
-1.7552400124326566,-3.0854799227019027,0
-2.699590089801584,-3.1778922559795313,0
-2.7750986977723215,-3.0494995990812597,0
2.9164571041823426,-3.242974818333507,1
2.0651073929911874,-2.6619618905585853,1
3.348074427204223,-1.861048901415785,1
2.293595954286612,-4.574034491190019,1
-3.2261553408947607,-2.882876484370206,0
3.8227348354203476,-3.446850637243429,1
3.055512370382531,-3.0449558476985765,1
3.3327549653826267,-2.6752356327991804,1
-1.041977822116598,-4.008733272494095,0
-2.288651899541671,-3.6208700220280603,0
2.2127867325150388,-1.7061392646768834,1
-0.4536776484507108,-4.430589980456835,0
-4.53651666036133,-2.4183797896812864,0
-3.95504090395927,-2.468484292314292,0
-3.0790152591487034,-2.555948812667175,0
-3.5374110032374215,-2.99551749350899,0
3.9805997072164385,-2.2653672652736576,1
-0.8651955125922037,-4.011466665704118,0
2.455388649775386,-3.5263652700926835,1
3.4119077586170823,-3.418647142957645,1
1.794975525379007,-2.7356461029083285,1
-3.8899360764107667,-3.428805980163387,0
2.804068647320194,-2.2644010967591974,1
-0.9717490554990689,-2.9294547542768967,0
-5.285549559116083,-2.8397891744824646,0
-0.9121916388908597,-2.782435943583999,0
3.0719521955208497,-4.087942928236602,1
-2.551228809216626,-4.330634630159838,0
-4.723360473198632,-1.854753532778521,0
0.832701913304005,-2.69181160418068,1
1.5089352337410489,-3.524422654719979,1
-3.0756318637867426,-3.2961166735409626,0
-2.5965813287268418,-3.5248773798833533,0
1.9969181178427435,-2.3965892544341827,1
3.857218777211959,-3.7257647137042276,1
-2.6459441442930194,-3.269904451772574,0
-3.4468032414029115,-3.6953913409735955,0
1.6849378481943704,-2.7511134967732973,1
-2.1421550697096707,-2.8532559229188554,0
-4.892452737760737,-2.3241802584975115,0
3.2198428581878216,-2.9731668630507886,1
3.351299772953691,-3.4122141486428377,1
2.317688044989728,-3.180226554286384,1
2.914948468756045,-2.858981675404305,1
4.089995534887221,-4.126626794436756,1
-1.0363035478291425,-3.8873000322104785,0
2.9395705483149692,-2.5142360242113364,1
2.531602651625555,-3.1482734877380483,1
2.6922270439289036,-2.644761398258432,1
3.664100072384327,-2.67074315847598,1
-2.9317879329771985,-3.747491995555631,0
2.9804457925247587,-2.945556420979529,1
-1.0040056865607867,-3.629386838630745,0
-2.983613659462211,-3.3166937428448646,0
3.7465727492534375,-2.525753634649102,1
-3.1038209368850462,-3.02501947623899,0
2.728506532555905,-2.253477641927612,1
-4.268723814373638,-3.1202898144409006,0
2.4711835670155358,-3.084324809433019,1
-4.243702386836859,-2.5304047908025598,0
4.329187063785259,-3.3710504047464056,1
-3.1969200293137456,-3.161147484282134,0
-2.237560470854851,-2.9662525122860637,0
-2.3987887332649445,-2.9753014172463486,0
3.53796166733535,-3.515955797850975,1
-2.483263800701733,-3.150552273127899,0
-4.311792275452559,-3.2232543834218244,0
-3.604901522867444,-2.415891619186038,0
3.8634243032235056,-3.2384671815046695,1
-2.486558796033081,-2.8936900093306543,0
1.6007150355673994,-2.7197521345958426,1
-2.031361960058229,-2.6492012472181177,0
-0.8112453410691138,-4.0581567160481775,0
-1.199513581198541,-4.340662702791682,0
-3.307247778621537,-2.0536355912400053,0
2.538003907105188,-2.212582626790112,1
3.2803124427977286,-3.517524764359993,1
4.037475749363527,-1.8855096379000718,1
-0.7259815501466371,-4.5368426364231205,0
2.452111670985989,-2.247097945690427,1
3.726587221065878,-2.1993076194959333,1
2.767348049846704,-2.472287351462023,1
1.0934959200423424,-4.405182615070611,1
-0.4976360114853886,-3.965191901780007,0
-3.2187346155614067,-2.664303918450874,0
-1.874378483560578,-2.959660257317591,0
-2.1084293183359613,-3.2386573392308398,0
1.6343253703477105,-2.2102393145610675,1
1.2935193313908913,-2.3571232750997915,1
-2.0447244360705916,-3.549845089942564,0
-1.7564929877448716,-2.524778386905659,0
-4.479647989538137,-2.3770478498313588,0
-3.716417673703133,-3.6670749841784778,0
4.0326909948236676,-3.8692550381316595,1
3.5881792052400066,-2.7193816504500887,1
1.3556339986882295,-2.6488904073076682,1
-2.6917067521268607,-3.6866748360759196,0
-2.6429565637527253,-3.9987622859976644,0
2.22202965601873,-4.35847290526824,1
2.512993984430774,-4.559507621345748,1
3.4058728813614443,-2.4100987748288314,1
3.1882530808824487,-1.9373921352980454,1
2.0707131446435003,-4.353096381057851,1
-5.1171099565108715,-2.1590263190566654,0
5.132890515628196,-2.393697516197116,1
3.109338634720574,-3.5164291491330197,1
-0.8726557740221024,-3.276176879833332,0
-2.2439159525382077,-2.2328672388971706,0
3.6880097558944263,-3.3345225497994795,1
-2.5639258324748266,-3.942165237613076,0
-1.8560328322348894,-4.550262320745328,0
-4.488113710252614,-2.4933490498300777,0
3.5055383744347823,-3.108531545189661,1
3.488517044637181,-2.649350632417301,1
3.612007388494033,-3.8925042994954184,1
3.3328728677349035,-3.1636490118608327,1
2.045602638293862,-2.607589022666697,1
-2.2781637849609178,-3.0473626106869363,0
0.47297496380292614,-4.416218563415569,0
3.0295486118932766,-1.2632729018668958,1
4.392577603942652,-3.3181740414501193,1
-3.531111600915511,-2.959512002560753,0
1.2283213691464931,-3.3780994846192565,1
-2.331103720258193,-3.017054761114183,0
3.480326340452184,-1.9399768860922693,1
3.111652254334921,-2.681767070354295,1
-5.062923960290218,-1.8157591502400496,0
-1.1767795787990962,-3.6157958873094946,0
4.074975211033082,-2.628070993644504,1
-0.9553695046847208,-3.7534121869424153,0
-2.9460595796834954,-2.9288066156754065,0
-3.069922058040549,-3.5617591223387164,0
-3.8503405674987548,-2.8562129099254463,0
2.5376581724131704,-3.004677763707539,1
3.0191992404643226,-3.5207706116582345,1
-3.4272199685750215,-2.9864712493347962,0
2.902808694798126,-3.9925530174770554,1
-5.626261700271387,-2.228494095278919,0
2.8845547619954024,-2.751486741523336,1
-4.318486134655252,-1.8901627990287417,0
3.6580209668878974,-2.7635904438654504,1
2.2488996511913486,-4.344468435015132,1
-4.263353458538104,-1.7908190540766946,0
-2.810369875461035,-3.114328065826936,0
2.4809900117178505,-3.3448573608816803,1
2.0276574572835084,-3.803088575762328,1
-1.8615153273199458,-3.260498112298328,0
2.1907199896986813,-2.226224064814529,1
1.6788710148360062,-2.821941391117729,1
-1.4998146217843147,-3.591924809158476,0
-2.657977721389667,-3.372835034563304,0
-4.107369174005391,-2.342134804159462,0
-3.7056877736345175,-3.173247377714924,0
-3.8234278782003885,-2.536423159107881,0
3.5495236727528328,-2.690844801867924,1
2.006193684555378,-2.638518831244125,1
-4.214882254833263,-2.2809451717255005,0
3.0385540114195946,-3.726070069061573,1
-3.6788441353664236,-3.283587397408428,0
3.9661866570972877,-4.799326798517206,1
-1.1523613099222059,-3.7772412221775333,0
-0.03537568544224756,-4.443858345071002,0
2.0336308518589004,-1.4893501774603055,1
-3.668858388876791,-1.8689089433122907,0
-0.9406262980771052,-3.7273361260369096,0
2.604615834483804,-1.6904057454888541,1
3.112761867230935,-3.420822614421916,1
-4.385993107434404,-2.5801529533147245,0
-3.0210507574680294,-3.661413424791593,0
-3.9360532726894446,-3.0311602392288632,0
2.6534421793444007,-3.97371410152904,1
2.5110839313622586,-2.6846779546759385,1
-2.5773305179198243,-3.683844513609451,0
2.2770481176107564,-2.9758177508781727,1
2.9908883901522727,-2.7486664064209605,1
2.1989699003667895,-2.9111635480497022,1
-3.640981692559153,-3.0457051626086153,0
2.9864473201406723,-1.2901379319560404,1
-2.828705426383165,-2.6639738769135572,0
2.745642210591647,-1.5039844027478555,1
3.85542935746692,-2.281007459069508,1
-3.0813578913897315,-2.09769574014342,0
3.1166440282394445,-0.7885123694142284,1
-0.8873297559109519,-3.6475433747473662,0
-0.9776915003280364,-3.5101078887951744,0
-4.793534125346342,-2.387310202629132,0
3.996598732079688,-4.057915315431986,1
-3.8635923900881144,-2.273116733369985,0
2.872468365051547,-2.6007667861557735,1
-4.356857957602381,-2.0390651343423016,0
3.765813440011387,-4.321065878866301,1
3.1216197295569104,-2.948380049004414,1
3.018995289103815,-3.6888614303644447,1
0.5310960371029987,-2.4722142592039544,1
2.5140691831330195,-2.0035755694424773,1
-2.121268931385786,-3.418210146832958,0
-4.028136065390886,-2.683803828876065,0
-3.999078786163578,-3.129064965429834,0
3.251571750325235,-2.8171089149055155,1
1.8959721427965233,-2.3118716540021036,1
4.5888283906775005,-2.575475846370909,1
1.9234916327134872,-3.7834566776348453,1
-4.613947927109728,-2.0818529338864846,0
-3.276407673774664,-1.996462358892092,0
-3.312977429534012,-2.5871900234027985,0
3.644113050823172,-1.73302187553371,1
-3.458795091458249,-3.1767656565888407,0
-1.5999503850101588,-3.632412638916079,0
2.5867805291605053,-3.2437174767548025,1
2.635645052519146,-5.635460221500762,1
-2.0637054649387885,-3.325412153116916,0
3.2929965071631746,-3.5485252354289623,1
3.3935436150647735,-2.780945364313863,1
2.308334957568787,-2.6894438205901467,1
-3.1525143975753265,-2.864602483830856,0
-0.6416051150274069,-3.480369167875205,0
-3.5262600231005896,-2.2713922544370657,0
1.479826962714721,-1.9186864521066551,1
3.390110324042668,-4.293474483731995,1
4.2102560455894125,-3.27942137312773,1
-4.992266777028831,-1.5418265804478501,0
2.7301384871252177,-2.7411365850580984,1
3.5676085762568928,-2.702396067140088,1
-3.4717651733286976,-1.9440395729130175,0
-2.605605788707399,-3.3682660865290206,0
2.382248629347793,-3.852384652121119,1
-1.72867221933637,-3.557666407004045,0
3.7016262619838365,-2.266768839390592,1
-3.4244476324861566,-1.815751447935738,0
3.4008430976097825,-3.521453441483581,1
-3.298916410404112,-3.8053585374712924,0
-4.530441524855034,-1.5131895593515596,0
-1.2254465494198754,-2.684352715735157,0
-4.187513915521917,-2.189903803575872,0
2.719768367201553,-2.4672946530759576,1
-2.7493174776669265,-2.281799173851742,0
-5.471554783132451,-1.8910326652642908,0
-5.717351215223886,-3.177777820890519,0
2.887491031033015,-2.919831158245243,1
3.5609212737769944,-2.331248462084277,1
1.7567782264567726,-2.8898519483080025,1
1.4208852761841393,-2.674523958229796,1
-3.8172439923368464,-2.8867277032056786,0
3.6677774886988446,-4.837480136358515,1
3.530473111937231,-2.3919168057265052,1
-3.028220340375875,-3.5052429508158514,0
-4.467532219629559,-2.354168647851621,0
3.718604778861008,-2.9600777512959175,1
-1.362422178360949,-4.003042943554295,0
-3.7851703967931725,-2.779963695803263,0
1.6605555712150173,-2.4438310638734606,1
3.7799958165269443,-2.841173164002867,1
-1.8631277180992722,-2.2805857913983854,0
-1.9929078147307915,-3.387017868338261,0
-3.1972719511793155,-2.8714900801322507,0
-3.027879527866636,-2.1021919971134784,0
2.488979412231737,-3.088413500612833,1
3.7263529530484165,-2.306609513535358,1
2.9272659208512843,-2.8437876768744057,1
-4.057184038314042,-2.5077656567860793,0
3.1332133843821377,-4.517274984078387,1
-2.638537461789953,-3.0904995243050775,0
-1.8608192938240187,-4.10111368240381,0
-0.7706450366172901,-2.7551656703631777,0
-4.770057892653002,-2.6414066141401196,0
-3.897877517768465,-1.671824258943498,0
2.916085572528393,-4.348874515881782,1
-2.7782463111280187,-4.029919534228464,0
3.4841515777691257,-4.467236648303183,1
-4.543148993597375,-2.2471907740646735,0
-0.004535553643401968,-4.456231854168314,0
2.2303250983942604,-2.289681978905159,1
2.9405402299098062,-3.5853300554279004,1
3.797656734974852,-2.775194543935274,1
-3.706231496595943,-2.103474351729781,0
-3.4389713145205456,-2.3516352060493113,0
